edges,x,y,z,children,root
E0,15.744734,4.3314695,11.113198,E6,FALSE
E1,10.296369,4.4561625,4.395526,"E4,E6,E7,E12,E13",FALSE
E2,10.006915,9.4711895,4.4487886,"E5,E8,E11,E15",FALSE
E3,12.44212,2.9642951,12.923825,E6,FALSE
E4,15.992044,3.6255996,4.6975384,"E1,E6,E7,E12,E15",FALSE
E5,5.9203563,11.922169,3.7548356,"E2,E8",FALSE
E6,12.839143,5.843789,8.986811,"E0,E1,E3,E4,E7,E9,E12,E15",FALSE
E7,10.924067,5.307637,8.366632,"E1,E4,E6,E10,E12",FALSE
E8,4.397385,10.785019,4.614902,"E2,E5,E14",TRUE
E9,6.279235,5.65276,11.089494,"E6,E10,E11,E15",FALSE
E10,11.430534,3.0308194,8.052052,"E7,E9,E15",FALSE
E11,7.193474,8.48112,13.61457,"E2,E9,E15",FALSE
E12,13.342995,2.1104603,6.4501066,"E1,E4,E6,E7",FALSE
E13,11.557968,3.0206976,0.87562144,E1,FALSE
E14,0.2906024,-1.1441075,12.689385,E8,FALSE
E15,12.033984,8.140319,6.2904124,"E2,E4,E6,E9,E10,E11",FALSE
